id,name,filePath,startLine,endLine,isExported,content,description,parameterCount,returnType
"Method:gui_monitor/server.py:APIHandler.log_message","log_message","gui_monitor/server.py",20,22,true,"    """"""HTTP API 请求处理器。""""""
    
    def log_message(self, format, *args):
        """"""简化日志。""""""
        print(f""[API] {self.command} {self.path}"", file=sys.stderr)
    
    def _send_json(self, data: dict, status: int = 200):","",0,""
"Method:gui_monitor/server.py:APIHandler._send_json#2","_send_json","gui_monitor/server.py",24,31,false,"        print(f""[API] {self.command} {self.path}"", file=sys.stderr)
    
    def _send_json(self, data: dict, status: int = 200):
        self.send_response(status)
        self.send_header(""Content-Type"", ""application/json; charset=utf-8"")
        self.send_header(""Access-Control-Allow-Origin"", ""*"")
        self.send_header(""Access-Control-Allow-Methods"", ""GET, POST, OPTIONS"")
        self.send_header(""Access-Control-Allow-Headers"", ""Content-Type"")
        self.end_headers()
        self.wfile.write(json.dumps(data, ensure_ascii=False).encode(""utf-8""))
    
    def _read_body(self) -> dict:","",2,""
"Method:gui_monitor/server.py:APIHandler._read_body#0","_read_body","gui_monitor/server.py",33,38,false,"        self.wfile.write(json.dumps(data, ensure_ascii=False).encode(""utf-8""))
    
    def _read_body(self) -> dict:
        content_len = int(self.headers.get(""Content-Length"", 0))
        if content_len == 0:
            return {}
        body = self.rfile.read(content_len)
        return json.loads(body) if body else {}
    
    def do_OPTIONS(self):","",0,"dict"
"Method:gui_monitor/server.py:APIHandler.do_OPTIONS#0","do_OPTIONS","gui_monitor/server.py",40,46,true,"        return json.loads(body) if body else {}
    
    def do_OPTIONS(self):
        """"""CORS 预检。""""""
        self.send_response(204)
        self.send_header(""Access-Control-Allow-Origin"", ""*"")
        self.send_header(""Access-Control-Allow-Methods"", ""GET, POST, OPTIONS"")
        self.send_header(""Access-Control-Allow-Headers"", ""Content-Type"")
        self.end_headers()
    
    def do_GET(self):","",0,""
"Method:gui_monitor/server.py:APIHandler.do_GET#0","do_GET","gui_monitor/server.py",48,52,true,"        self.end_headers()
    
    def do_GET(self):
        try:
            self._handle_get()
        except Exception as e:
            self._send_json({""error"": str(e), ""type"": type(e).__name__}, 500)
    
    def do_POST(self):","",0,""
"Method:gui_monitor/server.py:APIHandler.do_POST#0","do_POST","gui_monitor/server.py",54,58,true,"            self._send_json({""error"": str(e), ""type"": type(e).__name__}, 500)
    
    def do_POST(self):
        try:
            self._handle_post()
        except Exception as e:
            self._send_json({""error"": str(e), ""type"": type(e).__name__}, 500)
    
    def _handle_get(self):","",0,""
"Method:gui_monitor/server.py:APIHandler._handle_get#0","_handle_get","gui_monitor/server.py",60,108,false,"            self._send_json({""error"": str(e), ""type"": type(e).__name__}, 500)
    
    def _handle_get(self):
        path = self.path.split(""?"")[0]  # 去掉查询参数
        
        if path == ""/info"":
            w, h = get_screen_size()
            self._send_json({
                ""screen_width"": w,
                ""screen_height"": h,
                ""dpi_scale"": get_dpi_scale(),
            })
        
        elif path == ""/screenshot"":
            img_bytes = screen.screenshot(format=""jpeg"", quality=85)
            self.send_response(200)
            self.send_header(""Content-Type"", ""image/jpeg"")
            self.send_header(""Content-Length"", str(len(img_bytes)))
            self.send_header(""Access-Control-Allow-Origin"", ""*"")
            self.end_headers()
            self.wfile.write(img_bytes)
        
        elif path == ""/cursor"":
            x, y = get_cursor_pos()
            self._send_json({""x"": x, ""y"": y})
        
        elif path == ""/windows"":
            windows = window.list_windows()
            self._send_json({""windows"": windows, ""count"": len(windows)})
        
        elif path == ""/foreground"":
            self._send_json(window.get_foreground_window())
        
        # v1 兼容
        elif path == ""/region"":
            w, h = get_screen_size()
            self._send_json({
                ""x"": 0, ""y"": 0, ""width"": w, ""height"": h,
                ""mode"": ""fullscreen"", ""timestamp"": time.time()
            })
        
        elif path == ""/state"":
            x, y = get_cursor_pos()
            self._send_json({
                ""mouse_x"": x, ""mouse_y"": y,
                ""is_clicking"": False, ""overlay_visible"": True,
                ""timestamp"": time.time()
            })
        
        else:
            self._send_json({""error"": ""Not found"", ""path"": path}, 404)
    
    def _handle_post(self):","",0,""
"Method:gui_monitor/server.py:APIHandler._handle_post#0","_handle_post","gui_monitor/server.py",110,203,false,"            self._send_json({""error"": ""Not found"", ""path"": path}, 404)
    
    def _handle_post(self):
        path = self.path.split(""?"")[0]
        data = self._read_body()
        
        if path == ""/click"":
            x = data.get(""x"", 0)
            y = data.get(""y"", 0)
            button = data.get(""button"", ""left"")
            clicks = data.get(""clicks"", 1)
            delay = data.get(""delay"", 0)
            
            if delay > 0:
                time.sleep(delay)
            
            inp.click(x, y, button=button, clicks=clicks)
            self._send_json({""success"": True, ""x"": x, ""y"": y, ""button"": button})
        
        elif path == ""/move"":
            x = data.get(""x"", 0)
            y = data.get(""y"", 0)
            duration = data.get(""duration"", 0)
            
            inp.move(x, y, duration=duration)
            self._send_json({""success"": True, ""x"": x, ""y"": y})
        
        elif path == ""/drag"":
            inp.drag(
                data.get(""start_x"", 0), data.get(""start_y"", 0),
                data.get(""end_x"", 0), data.get(""end_y"", 0),
                duration=data.get(""duration"", 0.5),
            )
            self._send_json({""success"": True})
        
        elif path == ""/scroll"":
            amount = data.get(""amount"", -3)
            x = data.get(""x"")
            y = data.get(""y"")
            inp.scroll(amount, x=x, y=y)
            self._send_json({""success"": True, ""amount"": amount})
        
        elif path == ""/key"":
            key = data.get(""key"", """")
            presses = data.get(""presses"", 1)
            inp.key_press(key, presses=presses)
            self._send_json({""success"": True, ""key"": key})
        
        elif path == ""/type"" or path == ""/typewrite"":
            text = data.get(""text"", """")
            use_clipboard = data.get(""use_clipboard"", True)
            inp.type_text(text, use_clipboard=use_clipboard)
            self._send_json({""success"": True, ""text"": text})
        
        elif path == ""/hotkey"":
            keys = data.get(""keys"", [])
            inp.hotkey(*keys)
            self._send_json({""success"": True, ""keys"": keys})
        
        elif path == ""/focus"":
            title = data.get(""title"", """")
            result = window.focus_window(title)
            self._send_json(result)
        
        elif path == ""/screenshot"":
            region = data.get(""region"")  # [x, y, w, h]
            fmt = data.get(""format"", ""jpeg"")
            quality = data.get(""quality"", 85)
            save_path = data.get(""save_path"")
            
            r = tuple(region) if region else None
            img_bytes = screen.screenshot(region=r, save_path=save_path, quality=quality, format=fmt)
            
            if data.get(""base64""):
                self._send_json({
                    ""success"": True,
                    ""image"": base64.b64encode(img_bytes).decode(""ascii""),
                    ""format"": fmt,
                    ""size"": len(img_bytes),
                })
            else:
                content_type = ""image/jpeg"" if fmt == ""jpeg"" else ""image/png""
                self.send_response(200)
                self.send_header(""Content-Type"", content_type)
                self.send_header(""Content-Length"", str(len(img_bytes)))
                self.send_header(""Access-Control-Allow-Origin"", ""*"")
                self.end_headers()
                self.wfile.write(img_bytes)
        
        elif path == ""/window-info"":
            title = data.get(""title"", """")
            result = window.get_window_info(title)
            self._send_json(result)
        
        else:
            self._send_json({""error"": ""Not found"", ""path"": path}, 404)

","",0,""
