from,to,type,confidence,reason,step
"Function:gui_monitor/chat_agent.py:load_style_profile","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/chat_agent.py:navigate_to_contact","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/chat_agent.py:screenshot_chat","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/chat_agent.py:analyze_screenshot","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/chat_agent.py:send_reply","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/chat_agent.py:monitor_loop","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/chat_agent.py:learn_style","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/utils/dpi.py:init_dpi","comm_15","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/utils/dpi.py:get_dpi_scale","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/utils/dpi.py:get_screen_size","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/utils/dpi.py:get_cursor_pos","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/utils/clipboard.py:set_clipboard_text","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:_get_window_title","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:_get_window_rect","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:_get_class_name","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:_get_process_id","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:_is_real_window","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:list_windows","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:callback","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:find_window","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:focus_window","comm_11","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:get_window_info","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:move_window","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:minimize_window","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:maximize_window","comm_10","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/window.py:get_foreground_window","comm_12","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/screen.py:screenshot","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/screen.py:screenshot_window","comm_4","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/screen.py:get_screen_info","comm_3","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:_get_vk","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:click","comm_5","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:move","comm_6","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:drag","comm_7","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:scroll","comm_8","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:key_press","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:hotkey","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:type_text","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:type_unicode","comm_13","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/core/input.py:type_pinyin","comm_9","MEMBER_OF",1,"leiden-algorithm",0
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_0_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_0_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:navigate_to_contact","proc_0_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:focus_window","proc_0_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/core/window.py:find_window","proc_0_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",5
"Function:gui_monitor/core/window.py:list_windows","proc_0_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",6
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_1_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_1_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:navigate_to_contact","proc_1_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/input.py:type_text","proc_1_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/core/input.py:hotkey","proc_1_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",5
"Function:gui_monitor/core/input.py:_get_vk","proc_1_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",6
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_2_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_2_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:navigate_to_contact","proc_2_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:focus_window","proc_2_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/core/window.py:_get_window_title","proc_2_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",5
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_3_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_3_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:navigate_to_contact","proc_3_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:focus_window","proc_3_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/core/window.py:_get_window_rect","proc_3_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",5
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_4_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_4_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:navigate_to_contact","proc_4_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/input.py:type_text","proc_4_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/utils/clipboard.py:set_clipboard_text","proc_4_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",5
"Function:gui_monitor/chat_agent.py:send_reply","proc_5_send_reply","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_5_send_reply","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:find_window","proc_5_send_reply","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:list_windows","proc_5_send_reply","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/chat_agent.py:send_reply","proc_6_send_reply","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:type_text","proc_6_send_reply","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/input.py:hotkey","proc_6_send_reply","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/input.py:_get_vk","proc_6_send_reply","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/cli.py:cmd_type","proc_7_cmd_type","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:type_text","proc_7_cmd_type","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/input.py:hotkey","proc_7_cmd_type","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/input.py:_get_vk","proc_7_cmd_type","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/cli.py:cmd_focus","proc_8_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_8_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:find_window","proc_8_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:list_windows","proc_8_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/cli.py:cmd_window_info","proc_9_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_window_info","proc_9_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:find_window","proc_9_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:list_windows","proc_9_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_10_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_10_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:navigate_to_contact","proc_10_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/chat_agent.py:_is_ascii","proc_10_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/chat_agent.py:screenshot_chat","proc_11_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_11_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:find_window","proc_11_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:list_windows","proc_11_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",4
"Function:gui_monitor/core/window.py:callback","proc_12_callback","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:_is_real_window","proc_12_callback","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_title","proc_12_callback","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_screenshot","proc_13_cmd_screenshot","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:find_window","proc_13_cmd_screenshot","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:list_windows","proc_13_cmd_screenshot","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_screenshot","proc_14_cmd_screenshot","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/screen.py:screenshot_window","proc_14_cmd_screenshot","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/screen.py:screenshot","proc_14_cmd_screenshot","STEP_IN_PROCESS",1,"trace-detection",3
"Method:gui_monitor/server.py:APIHandler.do_GET#0","proc_15_do_get","STEP_IN_PROCESS",1,"trace-detection",1
"Method:gui_monitor/server.py:APIHandler._handle_get#0","proc_15_do_get","STEP_IN_PROCESS",1,"trace-detection",2
"Method:gui_monitor/server.py:APIHandler._send_json#2","proc_15_do_get","STEP_IN_PROCESS",1,"trace-detection",3
"Method:gui_monitor/server.py:APIHandler.do_POST#0","proc_16_do_post","STEP_IN_PROCESS",1,"trace-detection",1
"Method:gui_monitor/server.py:APIHandler._handle_post#0","proc_16_do_post","STEP_IN_PROCESS",1,"trace-detection",2
"Method:gui_monitor/server.py:APIHandler._read_body#0","proc_16_do_post","STEP_IN_PROCESS",1,"trace-detection",3
"Method:gui_monitor/server.py:APIHandler.do_POST#0","proc_17_do_post","STEP_IN_PROCESS",1,"trace-detection",1
"Method:gui_monitor/server.py:APIHandler._handle_post#0","proc_17_do_post","STEP_IN_PROCESS",1,"trace-detection",2
"Method:gui_monitor/server.py:APIHandler._send_json#2","proc_17_do_post","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_info","proc_18_cmd_info","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/screen.py:get_screen_info","proc_18_cmd_info","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/utils/dpi.py:get_screen_size","proc_18_cmd_info","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/core/window.py:move_window","proc_19_move_window","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:find_window","proc_19_move_window","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:list_windows","proc_19_move_window","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/chat_agent.py:send_reply","proc_20_send_reply","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_20_send_reply","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_title","proc_20_send_reply","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/chat_agent.py:send_reply","proc_21_send_reply","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_21_send_reply","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_rect","proc_21_send_reply","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/chat_agent.py:send_reply","proc_22_send_reply","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:type_text","proc_22_send_reply","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/utils/clipboard.py:set_clipboard_text","proc_22_send_reply","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_move","proc_23_cmd_move","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:move","proc_23_cmd_move","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/utils/dpi.py:get_cursor_pos","proc_23_cmd_move","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_type","proc_24_cmd_type","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:type_text","proc_24_cmd_type","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/utils/clipboard.py:set_clipboard_text","proc_24_cmd_type","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_key","proc_25_cmd_key","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:key_press","proc_25_cmd_key","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/input.py:_get_vk","proc_25_cmd_key","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_hotkey","proc_26_cmd_hotkey","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/input.py:hotkey","proc_26_cmd_hotkey","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/input.py:_get_vk","proc_26_cmd_hotkey","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_focus","proc_27_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_27_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_title","proc_27_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_focus","proc_28_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_28_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_rect","proc_28_cmd_focus","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_window_info","proc_29_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_window_info","proc_29_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_title","proc_29_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_window_info","proc_30_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_window_info","proc_30_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_rect","proc_30_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_window_info","proc_31_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_window_info","proc_31_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_class_name","proc_31_cmd_window_info","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_foreground","proc_32_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_foreground_window","proc_32_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_title","proc_32_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_foreground","proc_33_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_foreground_window","proc_33_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_rect","proc_33_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_foreground","proc_34_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:get_foreground_window","proc_34_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_class_name","proc_34_cmd_foreground","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_serve","proc_35_cmd_serve","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/server.py:start_server","proc_35_cmd_serve","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/utils/dpi.py:get_screen_size","proc_35_cmd_serve","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_serve","proc_36_cmd_serve","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/server.py:start_server","proc_36_cmd_serve","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/utils/dpi.py:get_dpi_scale","proc_36_cmd_serve","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_37_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_37_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:_ensure_dirs","proc_37_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_chat_agent","proc_38_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:monitor_loop","proc_38_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:load_style_profile","proc_38_cmd_chat_agent","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/cli.py:cmd_chat_learn","proc_39_cmd_chat_learn","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/chat_agent.py:learn_style","proc_39_cmd_chat_learn","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/chat_agent.py:_ensure_dirs","proc_39_cmd_chat_learn","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/chat_agent.py:screenshot_chat","proc_40_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_40_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_title","proc_40_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",3
"Function:gui_monitor/chat_agent.py:screenshot_chat","proc_41_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",1
"Function:gui_monitor/core/window.py:focus_window","proc_41_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",2
"Function:gui_monitor/core/window.py:_get_window_rect","proc_41_screenshot_chat","STEP_IN_PROCESS",1,"trace-detection",3
